TIME;ID;LINK;POSITION;DISTANCE;STATE;VEHICLE 
06:53:10.91;U_M425;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M603;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M490;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M731;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1044;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M197;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B193;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M558;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M153;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M973;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M482;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M100;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B436;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M420;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M474;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B164;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M491;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B437;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M939;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M611;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M742;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M251;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B328;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1343;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B25;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B295;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M193;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B303;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M593;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M208;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M910;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1253;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M79;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M207;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B574;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M791;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B333;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M84;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M388;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B480;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1123;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B162;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M211;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M582;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B316;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M413;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M893;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B133;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B169;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1293;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1012;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M493;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M563;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B572;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1185;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B125;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M891;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M501;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1001;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B109;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B171;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M454;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M439;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B66;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B476;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B492;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M793;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M967;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M888;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M66;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M162;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1229;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B506;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1147;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M521;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1313;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M469;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1283;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M692;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M592;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M549;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M146;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M919;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M320;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1050;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B263;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1390;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B371;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1200;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B30;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M330;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M191;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M115;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_B181;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M946;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M1256;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:53:10.91;U_M487;METRO_S2 METRO_S4;2700.000 0.000;2700.000;INSIDE_VEHICLE;13
06:54:00.00;U_B445;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M599;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1028;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M971;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M526;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M541;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B176;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M962;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M481;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B122;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1202;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B214;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B446;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B86;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M245;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M536;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1211;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M952;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1140;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1176;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B356;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M210;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M887;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M47;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B14;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M282;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M596;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B569;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M750;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M235;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1314;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1244;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1079;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M953;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M617;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B267;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B522;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B61;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1226;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B24;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M468;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1023;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M941;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B173;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B281;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1233;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1297;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M443;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1024;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B562;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M799;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M346;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B242;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M833;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1056;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1203;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M354;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B381;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B288;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M269;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M986;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1363;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B351;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1165;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M271;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B503;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B440;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M263;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M636;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_B453;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1148;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M1130;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:00.00;U_M274;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:54:31.27;U_B96;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B96;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B99;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B99;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B146;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B146;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B44;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B44;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M470;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M470;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B374;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B374;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M612;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M612;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B252;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B252;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M382;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M382;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M155;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M155;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M450;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M450;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M326;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M326;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M543;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M543;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M680;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M680;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1109;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1109;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M751;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M751;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M181;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M181;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B584;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B584;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1098;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1098;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B394;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B394;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B298;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B298;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B88;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B88;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M871;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M871;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M925;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M925;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B547;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B547;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1217;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1217;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B255;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B255;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1291;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1291;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M18;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M18;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1062;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1062;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M988;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M988;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B241;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B241;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M288;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M288;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1104;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1104;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B205;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B205;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B341;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B341;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1154;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1154;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1081;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1081;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M917;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M917;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M816;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M816;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M196;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M196;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1146;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1146;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M649;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M649;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B149;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B149;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M934;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M934;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M440;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M440;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M338;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M338;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M471;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M471;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B597;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_B597;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1287;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M1287;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M322;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M322;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M369;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M369;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:54:31.27;U_M982;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
