TIME;ID;LINK;POSITION;DISTANCE;STATE;VEHICLE 
07:25:00.00;U_M277;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1353;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1371;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M559;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1041;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1303;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M837;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M895;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M699;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1013;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M721;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M83;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M41;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M77;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M231;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1281;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M53;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M801;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1236;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M827;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M144;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M121;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M846;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M167;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1018;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M815;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M33;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M141;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M221;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M813;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M308;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M979;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M186;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1227;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M557;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M655;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1068;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M445;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M897;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M578;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M629;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M90;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M285;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1347;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M808;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M143;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1047;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M200;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M353;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M145;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M131;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1372;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M458;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M904;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M290;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M995;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M43;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M57;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1187;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M327;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1161;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M780;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M765;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M205;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M159;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1269;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M363;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M884;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M415;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1384;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M856;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M931;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1301;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M892;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1142;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M453;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M579;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M344;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1216;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M343;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M542;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M506;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M49;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M489;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M332;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M800;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M519;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M667;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M724;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M834;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M80;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M737;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M172;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M935;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M123;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M140;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M157;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M438;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M945;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M463;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M944;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M819;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_M1265;METRO_S4 DESTINATION_1;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B438;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
07:25:00.00;U_M874;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
07:25:00.00;U_B148;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
07:25:00.00;U_M691;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
07:25:00.00;U_M1247;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
07:25:31.27;U_M1112;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M604;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M821;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M1315;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M1329;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M54;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M1326;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M903;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M861;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M773;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M134;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M1339;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M431;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_M570;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_B95;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
07:25:31.27;U_B95;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
07:25:00.00;U_B249;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B560;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B529;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B486;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B539;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B353;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B74;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B280;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B358;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B344;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B507;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B159;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B348;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:25:00.00;U_B541;TRAM_S4 BUSA_S4;2700.000 0.000;2700.000;WALKING;
07:26:00.00;U_M1180;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M523;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M507;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M358;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M704;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1364;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M710;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M89;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1080;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M755;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1235;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M283;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1338;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M248;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M854;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M113;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M405;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M865;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1095;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M529;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1061;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M423;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1137;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M875;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M147;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M696;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1160;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M656;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1332;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M34;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M152;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1110;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M394;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M342;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M520;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M268;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1260;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M688;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M980;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1038;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M160;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M396;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1030;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M318;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M864;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M228;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M150;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1190;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M64;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1156;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M286;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1322;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M862;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M964;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1382;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1230;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M926;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M294;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M408;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M6;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1204;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M798;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1264;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M376;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M156;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M2;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1224;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1284;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M12;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M386;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M426;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M368;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M922;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1166;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M622;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M936;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M456;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1086;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1358;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M334;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1360;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M46;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M974;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1370;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M968;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M44;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M700;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M442;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M978;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M640;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M324;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M36;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M444;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1152;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M68;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M284;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M654;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M266;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1066;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M720;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M564;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M104;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M764;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M820;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M976;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1070;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1144;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M778;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M106;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M806;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M436;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M842;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1150;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M214;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1102;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M722;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M138;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M102;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1300;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M826;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1318;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1336;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M906;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M434;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M748;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1248;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1334;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M176;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M1116;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M76;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M136;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M920;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M390;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M736;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
07:26:00.00;U_M50;METRO_SO METRO_S2;960.000 0.000;960.000;INSIDE_VEHICLE;27
